,Region_ID,right_Ascension,Declination,flux_100GHz,flux_100GHz_error,freefree_flux_100GHz,freefree_flux_100GHz_error,flux_345GHz,flux_345GHz_error,dust_flux_345GHz,dust_flux_345GHz_error,gas_Mass,gas_Mass_error,stellar_Mass,stellar_Mass_error,gas_fraction,gas_fraction_error,total_Mass,total_Mass_error,halflight_Radius,halflight_Radius_error
0,1.000,156.966,-43.904,0.139,0.014,0.133,0.014,0.439,0.075,0.316,0.075,6.384,0.104,5.891,0.293,75.663,25.848,6.505,0.106,4.632,1.599
1,2.000,156.966,-43.904,0.044,0.003,0.044,0.003,0.000,0.000,-0.039,0.000,,-0.005,5.410,0.174,724.716,1815.310,,-1.088,5.165,0.264
2,3.000,156.966,-43.903,0.115,0.007,0.108,0.007,0.553,0.119,0.451,0.119,6.539,0.114,5.800,0.175,84.565,29.648,6.612,0.100,4.414,0.886
3,4.000,156.964,-43.904,0.058,0.004,0.053,0.004,0.357,0.024,0.306,0.024,6.371,0.034,5.489,0.197,88.390,10.328,6.424,0.038,0.000,5.196
4,5.000,156.963,-43.904,0.085,0.008,0.076,0.008,0.710,0.089,0.635,0.089,6.687,0.061,5.648,0.286,91.627,18.282,6.725,0.061,6.300,1.262
5,6.000,156.964,-43.905,0.058,0.008,0.058,0.008,0.000,0.000,-0.051,0.000,,-0.005,5.527,0.361,724.716,3764.954,,-2.256,3.882,2.657
6,7.000,156.965,-43.905,0.068,0.010,0.067,0.010,0.093,0.027,0.033,0.027,5.401,0.360,5.591,0.426,39.216,42.054,5.807,0.295,1.953,6.359
7,8.000,156.963,-43.904,0.283,0.028,0.274,0.028,0.732,0.115,0.482,0.115,6.567,0.104,6.203,0.279,69.811,24.445,6.723,0.111,8.615,1.477
8,9.000,156.963,-43.904,0.170,0.016,0.164,0.017,0.468,0.058,0.317,0.058,6.386,0.080,5.982,0.275,71.724,20.672,6.530,0.097,8.451,1.376
9,10.000,156.966,-43.905,0.153,0.011,0.148,0.011,0.336,0.044,0.201,0.044,6.189,0.095,5.937,0.202,64.078,19.828,6.382,0.095,1.469,2.462
10,11.000,156.963,-43.905,1.897,0.074,1.866,0.074,2.419,0.220,0.743,0.220,6.755,0.129,7.037,0.109,34.323,12.160,7.220,0.084,5.449,0.525
11,12.000,156.963,-43.905,0.110,0.021,0.104,0.021,0.430,0.085,0.333,0.085,6.407,0.110,5.784,0.549,80.773,32.889,6.500,0.138,3.667,2.155
12,13.000,156.966,-43.903,0.073,0.027,0.068,0.027,0.375,0.136,0.310,0.136,6.376,0.190,5.599,1.075,85.691,57.973,6.443,0.224,0.000,7.110
13,14.000,156.964,-43.903,0.084,0.007,0.080,0.007,0.277,0.032,0.203,0.032,6.192,0.068,5.671,0.244,76.842,18.228,6.306,0.077,2.686,1.362
14,15.000,156.964,-43.904,0.108,0.007,0.102,0.007,0.436,0.063,0.341,0.063,6.417,0.081,5.774,0.177,81.483,20.476,6.506,0.073,2.105,1.175
15,16.000,156.962,-43.905,0.051,0.008,0.047,0.008,0.365,0.071,0.319,0.071,6.389,0.097,5.434,0.490,89.998,28.961,6.434,0.100,5.651,0.786
16,17.000,156.963,-43.905,0.026,0.010,0.023,0.010,0.297,0.031,0.273,0.031,6.321,0.049,5.119,1.224,94.097,21.426,6.347,0.086,0.000,14.588
17,18.000,156.964,-43.904,0.045,0.004,0.040,0.004,0.356,0.035,0.316,0.035,6.385,0.049,5.367,0.271,91.249,14.764,6.424,0.050,2.384,2.494
18,19.000,156.964,-43.904,0.042,0.013,0.033,0.013,0.667,0.075,0.630,0.075,6.684,0.052,5.284,1.062,96.166,18.245,6.701,0.064,4.857,1.189
19,20.000,156.964,-43.904,0.013,0.003,0.010,0.003,0.227,0.021,0.216,0.021,6.218,0.043,4.783,0.717,96.460,14.510,6.233,0.049,2.515,1.428
20,21.000,156.964,-43.904,0.041,0.007,0.037,0.007,0.306,0.033,0.269,0.033,6.315,0.053,5.340,0.498,90.423,17.878,6.359,0.068,4.441,1.100
21,22.000,156.963,-43.904,0.018,0.003,0.012,0.003,0.414,0.036,0.398,0.036,6.484,0.039,4.859,0.759,97.686,12.922,6.494,0.042,5.835,0.989
22,23.000,156.964,-43.904,0.010,0.003,0.007,0.003,0.228,0.014,0.219,0.014,6.225,0.028,4.594,1.191,97.715,10.703,6.235,0.039,3.052,0.752
23,24.000,156.963,-43.904,0.022,0.002,0.019,0.002,0.274,0.025,0.255,0.025,6.290,0.042,5.035,0.301,94.733,13.166,6.314,0.043,2.890,1.961
24,25.000,156.963,-43.905,0.000,0.000,-0.005,0.001,0.370,0.038,0.370,0.038,6.452,0.045,,-0.285,101.009,15.037,6.448,0.046,5.634,1.441
25,26.000,156.963,-43.904,0.021,0.002,0.018,0.002,0.201,0.017,0.183,0.017,6.146,0.042,5.025,0.356,92.970,13.330,6.178,0.046,0.000,4.875
26,27.000,156.963,-43.904,0.293,0.031,0.288,0.031,0.391,0.043,0.132,0.043,6.006,0.140,6.225,0.296,37.624,20.602,6.430,0.192,6.034,1.467
